user_id,UserSalesTotal,BaseStation,LaunchButton,StatusIndicatorSm,StatusIndicatorLg,StatusIndicatorMd,Dashboard,Alarm,DashboardMonitor,SignalAmplifier,SpyCamera,Remote,CouponCode1,CouponCode2,CouponCode3
223727395,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
218770113,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223517911,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223245177,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225159375,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224674121,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222146145,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223001285,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224380135,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225521671,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225936085,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225552537,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221963479,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226323175,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221994851,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222319197,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225446783,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222755875,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223314499,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221131109,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223439481,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223912591,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225436663,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225947217,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224722191,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225809079,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222238743,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223872111,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222333871,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226331777,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224575957,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222501357,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226523045,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223502225,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224356859,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226117739,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223307921,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226335319,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224941289,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225573789,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222613183,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224963553,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221972081,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222331341,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223529043,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222483141,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222363725,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221375507,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226084343,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226234625,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220021957,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226041333,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222249875,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225383533,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225408833,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219819051,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223630749,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226146075,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221693275,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225310163,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223193565,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222159807,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221574365,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226207301,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223331197,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225387581,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222518055,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225737733,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222747779,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225930013,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222524127,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219355049,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225307633,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222226599,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224361413,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223024561,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224772285,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225888015,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222096557,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226762889,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222133495,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225685109,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226666243,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222224069,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223452131,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222098581,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224435795,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222420903,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219970345,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225255009,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226156701,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224417073,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222116797,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223352955,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225472083,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225514587,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226064609,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225162917,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223541187,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224006707,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220851797,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223929795,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220072557,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223234551,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223507285,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222410277,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225684603,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222213949,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222409771,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222440131,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225854113,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225363799,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224026441,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222054053,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221778283,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225774165,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219440563,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224065403,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224717637,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224033525,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223179903,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225804525,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224324981,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226364667,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224457047,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225350137,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222415337,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223458203,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225829825,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226716843,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224274887,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225956831,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225076391,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226255371,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223169277,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221522247,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222307559,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226210337,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222266573,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223294259,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221988779,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225497383,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225279803,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222974973,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225630967,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222724503,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225411363,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226525069,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219686985,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225798959,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222413313,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223646435,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223486539,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226132919,295,0,0,0,0,1,0,0,0,0,0,0,0,1,0
225916351,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223099449,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226774527,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223742575,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223246695,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223637327,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220533017,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223661615,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223012417,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223371171,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226344933,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222287825,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225946711,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223181421,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225399219,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226487625,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226026659,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225700795,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219309003,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225761515,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225365823,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226761371,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225702313,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225765057,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223498177,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226094969,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223999623,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222591425,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225987697,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223576101,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225956325,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223521959,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223462251,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226257901,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224028465,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225842981,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224433771,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221387651,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221379049,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223766863,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225434133,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223381291,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224193927,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225437169,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220743513,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226172387,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223344859,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219946563,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225097137,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225534321,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225818187,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225771635,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223262381,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224103353,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223118171,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222528681,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225239323,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226505335,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225911291,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223267441,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224080583,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225010611,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224732817,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225806043,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224977215,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223080221,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226204265,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222695661,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223400519,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220211707,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223150049,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224780887,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221606749,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225868787,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223951553,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225994275,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219971357,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219712285,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225301055,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221085569,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225452349,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223263899,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224382159,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225946205,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225781249,203,0,0,1,0,0,0,0,0,0,0,0,1,0,0
224051235,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219559979,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223694505,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224838065,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223735491,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221456467,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222967383,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226562007,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224938253,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225973529,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224285513,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222743731,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223633279,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224199999,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223211275,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223698047,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221152361,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223194577,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222929939,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224709035,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224698409,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225681061,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222915265,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226076753,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226398569,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224204047,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223492611,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219105085,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223430373,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221250019,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224249081,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221665445,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223841245,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226174917,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225861703,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223451625,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226609065,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224821367,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224658435,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219428925,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223074655,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223346377,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226814501,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225577837,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225556585,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225866257,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225644629,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224068945,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219556437,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223241129,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226695591,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226534177,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223423289,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224202529,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226155689,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223054921,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223896399,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222188649,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226866619,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226551887,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220933769,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225808067,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226509889,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225896111,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224627569,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223618099,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226239685,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226069163,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225731155,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226191615,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225568223,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226022105,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219256885,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222827727,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226048417,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220045739,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223677807,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225403773,203,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225076897,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226240697,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226107619,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225029333,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224783923,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225018201,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223413169,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223821005,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222890471,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222306041,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226335825,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226292815,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225554055,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224799609,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223495141,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221751465,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223796211,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225960879,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219328231,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225734697,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219395529,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225885991,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223262887,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225653737,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223315005,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222634941,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225626413,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224982275,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225347101,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226072199,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225479673,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226052971,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225769611,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223851365,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225156339,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219338351,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225700289,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223209251,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221786885,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224569885,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225824765,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223399001,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221546535,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225873341,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222764477,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225884473,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224368497,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225209469,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226270045,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226137979,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224868931,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225796429,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224810235,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225745323,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223081233,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223034175,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221287969,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226053477,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225526731,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223731949,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224211637,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225726601,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226306477,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224092727,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226061067,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223788621,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225833873,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224974685,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225932543,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223724865,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224123087,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224514225,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223573065,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223553837,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226123811,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223339293,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224619473,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220351363,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225531285,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225975047,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225968975,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219661179,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220738959,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221076461,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221142747,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225851077,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224933699,203,0,0,1,0,0,0,0,0,0,0,0,0,1,0
224421627,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225648677,203,0,0,1,0,0,0,0,0,0,0,0,0,0,1
221864303,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225967457,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0
